Hours,COM,MFH,SFH,APPRT
4432,0.03271508061064346,0.08596569062407572,0.06966803641930545,0.06966803641930545
4433,0.032843486945355965,0.09498669032830523,0.07061880589799371,0.07061880589799371
4434,0.041432444000570695,0.10094646554273884,0.07847272580775119,0.07847272580775119
4435,0.04621201312598089,0.11506950606329489,0.08045685279187817,0.08045685279187817
4436,0.04130403766585818,0.11098787341023365,0.06744420272339055,0.06744420272339055
4437,0.0348123840776145,0.09106773144040226,0.04078237047780195,0.04078237047780195
4438,0.018376373234412897,0.05278024253179533,0.014757070340826687,0.014757070340826687
4439,0.012013125980881724,0.018737060041407867,0.0029348964628152442,0.0029348964628152442
4440,0.018148095306035096,0.0178793256433008,0.004125372653291435,0.004125372653291435
4441,0.01998858610358111,0.015838509316770187,0.0029348964628152442,0.0029348964628152442
4442,0.02170067056641461,0.016696243714877254,0.00944122149705906,0.00944122149705906
4443,0.03936367527464688,0.06314699792960662,0.025231649343324468,0.025231649343324468
4444,0.07471821943215867,0.10755693581780539,0.08426798807509467,0.08426798807509467
4445,0.09273790840348124,0.09294587400177462,0.12600918540004835,0.12600918540004835
4446,0.10769011271222714,0.11963916001183081,0.1103758762388204,0.1103758762388204
4447,0.08069624768155229,0.10143448683821356,0.08331721859640642,0.08331721859640642
4448,0.07100870309601941,0.10057675244010648,0.08053944081862864,0.08053944081862864
4449,0.06426023683835069,0.09445430346051464,0.06990774313109338,0.06990774313109338
4450,0.05518618918533314,0.08747412008281574,0.07070139392474417,0.07070139392474417
4451,0.04917962619489228,0.08849452824608103,0.06617919587462735,0.06617919587462735
4452,0.03813668140961621,0.07539189588879029,0.053720489888002584,0.053720489888002584
4453,0.028805821087173635,0.07845312037858622,0.05173636290387559,0.05173636290387559
4454,0.026965330289627623,0.06722863058266786,0.04737128353879623,0.04737128353879623
4455,0.019603367099443575,0.06620822241940255,0.053720489888002584,0.053720489888002584
4456,0.02573833642459695,0.0733510795622597,0.06379824349367497,0.06379824349367497
4457,0.029419318019688973,0.0813516711032239,0.062210941906373385,0.062210941906373385
4458,0.03936367527464688,0.0883318544809228,0.06752679075014101,0.06752679075014101
4459,0.041075759737480386,0.09853593611357588,0.07165216340343245,0.07165216340343245
4460,0.03629619061207019,0.09445430346051464,0.05903633873177021,0.05903633873177021
4461,0.029547724354401485,0.0803312629399586,0.03491257755217146,0.03491257755217146
4462,0.013111713511199885,0.043064182194616975,0.011822173878011441,0.011822173878011441
4463,0.01656441717791411,0.015838509316770187,0.0003968253968253968,0.0003968253968253968
4464,0.01656441717791411,0.0178793256433008,0.004125372653291435,0.004125372653291435
4465,0.012983307176487373,0.015838509316770187,0.0029348964628152442,0.0029348964628152442
4466,0.0164360108432016,0.012777284826974267,0.0065063250342438156,0.0065063250342438156
4467,0.028092452560993013,0.05632948831706596,0.022693578277334623,0.022693578277334623
4468,0.040975888143815094,0.1036379769299024,0.07879502054628959,0.07879502054628959
4469,0.07839920102725068,0.08322981366459627,0.12053621787124327,0.12053621787124327
4470,0.08808674561278357,0.11384205856255546,0.10490290871001531,0.10490290871001531
4471,0.07136538735910972,0.09563738538893819,0.08038232213359117,0.08038232213359117
4472,0.055057782850620636,0.0976782017154688,0.07506647328982355,0.07506647328982355
4473,0.06035097731488087,0.08763679384797397,0.06697284666827814,0.06697284666827814
4474,0.03581110001426737,0.08355516119491276,0.06776649746192893,0.06776649746192893
4475,0.03923526893993437,0.08457556935817806,0.0632442994118121,0.0632442994118121
4476,0.0316164930803253,0.07147293700088732,0.050785593425187334,0.050785593425187334
4477,0.03680981595092025,0.07453416149068323,0.04919829183788575,0.04919829183788575
4478,0.030061349693251534,0.06433007985803017,0.04483321247280639,0.04483321247280639
4479,0.027835639891567985,0.062289263531499564,0.05118241882201273,0.05118241882201273
4480,0.022542445427307746,0.06943212067435671,0.06086334703085973,0.06086334703085973
4481,0.018633185903837925,0.07845312037858622,0.059276045443558134,0.059276045443558134
4482,0.028063917819945786,0.08151434486838213,0.06459189428732576,0.06459189428732576
4483,0.027450420887430445,0.09563738538893819,0.06617919587462735,0.06617919587462735
4484,0.02832073048937081,0.09155575273587696,0.05610144226895496,0.05610144226895496
4485,0.02279925809673277,0.07453416149068323,0.03237450648618161,0.03237450648618161
4486,0.009915822513910686,0.03914522330671399,0.009284102812021595,0.009284102812021595
4487,0.016179198173776575,0.018737060041407867,0.0029348964628152442,0.0029348964628152442
4488,0.026737052361249822,0.021798284531203787,0.004125372653291435,0.004125372653291435
4489,0.034099015551433874,0.019757468204673174,0.0029348964628152442,0.0029348964628152442
4490,0.05460122699386503,0.016696243714877254,0.00944122149705906,0.00944122149705906
4491,0.07778570409473534,0.06604554865424431,0.028166545806139715,0.028166545806139715
4492,0.09273790840348124,0.11437444543034606,0.08974095560389977,0.08974095560389977
4493,0.06132115851048652,0.09976338361431529,0.129340907259689,0.129340907259689
4494,0.07972606648594663,0.1264566696243715,0.11331077270163564,0.11331077270163564
4495,0.048922813525467256,0.10535344572611655,0.08625211505922167,0.08625211505922167
4496,0.042045940933086036,0.10739426205264715,0.08347433728144388,0.08347433728144388
4497,0.040462262804965045,0.09735285418515233,0.07284263959390863,0.07284263959390863
4498,0.03125980881723499,0.0942916296953564,0.07363629038755942,0.07363629038755942
4499,0.03187330574975032,0.0942916296953564,0.06911409233744259,0.06911409233744259
4500,0.027450420887430445,0.08118899733806566,0.056258560953992426,0.056258560953992426
4501,0.02376943929233842,0.0813516711032239,0.054671259366690844,0.054671259366690844
4502,0.023155942359823087,0.07114758947057084,0.047768108935621625,0.047768108935621625
4503,0.020088457697246397,0.06910677314404023,0.05665538635081782,0.05665538635081782
4504,0.02425452989014125,0.07914818101153505,0.06673313995649022,0.06673313995649022
4505,0.028063917819945786,0.08816918071576457,0.06514583836918864,0.06514583836918864
4506,0.032486802682265656,0.09123040520556049,0.07299975827894609,0.07299975827894609
4507,0.036524468540447996,0.10535344572611655,0.07458705986624768,0.07458705986624768
4508,0.04217434726779855,0.1012718130730553,0.06197123519458545,0.06197123519458545
4509,0.03187330574975032,0.08425022182786158,0.03530940294899686,0.03530940294899686
4510,0.020958767299186762,0.04596273291925466,0.012218999274836839,0.012218999274836839
4511,0.01947496076473106,0.025554569653948533,0.008407863991620338,0.008407863991620338
4512,0.03051790555000713,0.028615794143744454,0.00920151478527113,0.00920151478527113
4513,0.027707233556855473,0.022656018929310854,0.00801103859479494,0.00801103859479494
4514,0.03358539021258382,0.023513753327417924,0.017055434695028605,0.017055434695028605
4515,0.05431587958339278,0.07576160899142265,0.038318830070099105,0.038318830070099105
4516,0.08808674561278357,0.13380656610470276,0.10615985819031505,0.10615985819031505
4517,0.11431017263518334,0.12397219757468204,0.14575980984610426,0.14575980984610426
4518,0.12128691682122986,0.14299023957409052,0.1297296752880509,0.1297296752880509
4519,0.08496219146811243,0.12478556640047324,0.09973612118282169,0.09973612118282169
4520,0.07588814381509487,0.12392783200236616,0.09695834340504392,0.09695834340504392
4521,0.07172207162220003,0.11388642413487134,0.08378857465151882,0.08378857465151882
4522,0.060935939506348985,0.10690624075717244,0.08204415437917978,0.08204415437917978
4523,0.057254957911256954,0.10502809819580006,0.07498388526307309,0.07498388526307309
4524,0.044856612926237695,0.09192546583850932,0.06466642494561275,0.06466642494561275
4525,0.04350121272649451,0.09498669032830523,0.06014422689549593,0.06014422689549593
4526,0.03762305607076616,0.08086364980774918,0.055779147530416566,0.055779147530416566
4527,0.03210158367812812,0.08172138420585626,0.06506325034243815,0.06506325034243815
4528,0.036881152803538306,0.08988464951197869,0.07260293288212069,0.07260293288212069
4529,0.03872164360108432,0.1007837917775806,0.07609177342679882,0.07609177342679882
4530,0.04853759452132972,0.10776397515527951,0.08394569333655628,0.08394569333655628
4531,0.05344556998145242,0.12188701567583556,0.08553299492385788,0.08553299492385788
4532,0.047310600656299044,0.11780538302277434,0.07252034485537023,0.07252034485537023
4533,0.04081894706805536,0.09396628216503994,0.045858512609781646,0.045858512609781646
4534,0.023155942359823087,0.055678793256433004,0.017295141406816532,0.017295141406816532
4535,0.019960051362533884,0.032372079266489204,0.010945935057610184,0.010945935057610184
4536,0.030389499215294623,0.03253475303164744,0.011739585851260977,0.011739585851260977
4537,0.03222999001284063,0.02947352854185152,0.013484006123600033,0.013484006123600033
